8482	93	5646
13049	93	7651
4293	109	14502
853	158	8316
9384	143	336
6912	93	786
6575	54	10741
8146	6	3457
14142	203	13803
6244	123	11310
10906	158	13593
9047	123	11310
13832	218	8548
2017	171	10191
9962	150	13752
7464	93	14002
7537	203	10179
13201	77	8320
669	159	9598
85	127	4790
121	167	3694
1295	0	9641
9449	163	12908
14532	0	10589
14468	17	8529
4792	132	4854
5087	5	222
7907	224	3583
6730	170	6347
11559	137	10085
14083	105	11310
8488	19	8013
12375	108	13312
14369	94	1400
13128	93	4490
9401	83	1290
2447	171	11657
9985	150	12878
4876	110	2976
4587	143	2670
5127	56	1339
10728	203	6306
10625	228	7990
9615	150	10772
8304	220	658
7292	195	3598
2681	9	6775
7357	108	3319
6829	127	11765
6054	138	5109
9894	213	12745
10434	86	13103
14044	231	8705
3545	110	12487
11486	121	9884
7311	93	2635
8811	228	3862
10048	174	2613
5867	158	1748
8161	207	14463
481	150	3626
2212	170	9408
11980	183	8807
14444	94	833
7930	77	4879
4143	196	11092
7569	107	6860
1630	97	10514
6456	107	9213
11526	0	360
9957	20	13930
4415	23	13709
8737	108	11310
4731	6	12284
10304	48	9437
12946	173	12503
2250	191	3435
7490	158	12666
7217	17	3094
5813	112	12625
9284	203	13320
12032	77	13947
112	18	1308
14007	94	10334
9050	170	12900
11749	203	10266
3217	150	5119
8335	94	1640
1905	6	13455
10803	77	12832
2959	98	1736
3610	122	9200
9833	230	4361
13396	134	2227
6073	19	3455
4135	108	3881
9129	203	13975
8204	225	12686
13665	207	9698
8657	77	8012
11477	64	9299
5264	17	11581
6537	226	11773
5747	0	13174
10340	93	8922
3861	41	4495
11310	75	5558
11732	170	8343
3799	93	449
2530	170	7215
12887	93	1057
4246	59	2481
13529	143	14295
10525	77	10214
12629	105	142
5647	207	5783
11528	56	7204
7558	54	5986
6453	158	10659
5144	170	10438
11310	75	5317
3912	0	8093
9009	94	7256
5929	164	6467
9060	0	7689
5040	121	9884
12030	225	9502
9908	159	13189
13164	138	11928
12493	93	13280
7734	75	11021
1626	230	14239
7611	170	9016
9037	41	10265
10042	150	506
5410	108	2304
12708	108	2292
14007	94	4885
2557	3	2009
14492	110	2668
6229	108	4446
8832	41	12284
6436	207	5473
7273	18	1308
7951	203	11758
2700	172	4769
4648	171	10191
7750	77	8012
7467	203	13803
5216	158	14275
5080	210	3746
13280	0	5663
5959	128	142
11092	64	10919
11681	211	14518
13982	90	8506
11896	126	13719
1915	107	14173
5187	226	5161
4997	75	5107
11388	75	2667
12416	27	11310
12451	163	3201
1878	70	3269
14206	171	10191
259	171	10191
6751	121	9884
12308	105	142
3519	119	9859
7580	54	1606
11037	183	7502
8153	212	13717
9378	108	1770
6267	115	11078
9435	12	6758
12032	230	12526
8496	193	7462
12835	158	1828
14007	94	14448
6400	96	6400
12658	158	12750
5636	121	9884
9797	56	348
8722	70	11317
14007	94	8328
12102	107	5943
12779	99	10214
7069	150	8631
13989	105	11310
1080	94	4024
13482	105	11310
12507	25	12507
5234	150	4935
2502	196	6367
12190	0	13174
385	150	7679
7754	220	5589
4081	93	8070
8061	105	8705
961	0	7560
1038	167	9260
4060	203	8008
6908	167	9108
8491	61	9043
3612	167	8352
9217	93	9489
12687	162	7942
13355	34	5729
6597	93	14290
11431	166	3538
1915	107	493
1900	8	12648
8950	150	235
6555	112	26
13865	207	11975
7736	183	2485
1736	185	11855
11280	211	13407
3057	0	360
2966	196	6367
8142	59	2481
6414	56	13071
9422	108	1288
5811	108	13029
6315	49	4101
2258	191	10810
8561	24	2009
40	81	40
3855	89	6403
14433	97	10514
12120	94	9124
9152	196	8685
13168	163	6962
8768	150	9771
11507	211	1188
14468	228	12257
5669	189	7456
6478	228	3995
1780	138	11928
13136	123	11310
5503	50	5632
12797	228	5705
9516	127	5669
12525	158	7492
626	64	8704
7989	170	2213
4087	108	846
1958	201	10035
1286	93	1325
7939	115	13055
8951	143	14295
8521	97	10514
2067	93	7258
6056	49	4101
4464	230	11060
5928	75	10756
346	112	10390
346	62	10810
5314	108	3854
1812	26	14128
9528	52	9051
5728	227	4694
8265	167	8352
875	100	14140
1535	49	10086
9889	34	13719
6634	170	10630
12797	77	14492
12027	142	14330
5845	195	5594
12874	189	720
251	99	431
9093	167	8352
13803	132	8046
11828	150	14146
8033	208	4239
4265	163	4500
12514	41	8146
9502	119	8061
13655	146	13363
13947	110	14203
1245	41	2701
12171	64	9264
11310	75	12152
13947	110	1018
8319	197	5885
1451	109	12056
14319	0	11356
8045	115	209
14024	127	4790
9941	19	7293
5859	190	6126
12421	150	3906
5291	107	10498
1097	170	9047
7700	140	3229
11344	212	8916
3289	143	336
6073	19	1923
6289	110	6288
8878	5	13890
8304	220	6665
9009	94	11429
1161	93	13716
13254	224	3583
12458	105	7734
596	89	494
3651	161	5440
397	150	444
4547	177	12213
4053	19	12346
5601	108	3319
4800	94	6347
11526	11	2775
7387	203	7251
6969	110	2854
11902	41	496
2290	108	2692
13108	196	8685
13379	93	298
9415	127	1036
8685	64	5420
370	50	9387
3024	196	2236
2813	127	11072
7077	207	6628
105	163	519
4402	94	1724
6555	234	9501
3886	127	5669
7110	3	2009
6522	70	7224
11828	211	9541
3221	144	3052
8323	134	4626
3463	150	14007
7062	52	7148
5719	49	4101
13250	132	1137
13448	203	9483
3349	112	4068
8146	189	1174
2308	183	5666
2334	150	223
12845	209	2236
516	150	8631
7623	121	9884
11663	216	1624
12905	94	14009
11740	108	11400
7049	150	541
9917	127	12874
6123	203	9597
14508	150	1484
7115	150	13665
14169	194	2009
3895	143	13437
13767	75	9424
1031	158	13610
3094	158	7217
12212	18	1308
14213	191	8506
9200	203	8132
9842	150	711
1859	149	4484
13117	52	6546
4704	122	3924
12189	112	3808
12964	158	2299
6723	94	13211
11240	121	9884
2320	123	11310
10237	226	7875
9071	6	3267
668	196	6367
10769	108	380
793	158	863
11483	108	11346
6066	108	11310
8404	194	2009
7942	150	4935
1418	77	13947
11890	162	4120
3845	93	4032
3174	93	6745
7674	108	13098
8310	112	3118
1884	1	13048
1507	0	13174
10414	93	3524
9173	40	5681
5297	44	11482
7190	54	8447
8685	64	10084
10885	207	11533
1205	203	9885
11530	195	13250
5122	171	10191
8241	6	12752
13475	59	1583
3628	0	10589
7109	163	13288
5201	94	10454
1960	150	11838
4134	177	4610
13917	215	5436
13331	110	8219
11483	108	6166
4522	108	3221
7133	0	13174
3037	28	8994
299	70	6586
8059	203	8285
4337	108	11310
6441	93	6382
6214	18	1308
2024	93	6049
1822	171	10191
11281	224	3583
4229	150	13991
11527	149	5630
12660	59	554
11150	207	2321
1316	108	6289
2287	208	272
764	191	3968
10983	121	9884
13274	150	711
8948	195	3246
13658	128	8548
10860	94	12810
10524	108	6067
4328	79	3855
8127	211	4464
11153	49	4101
13856	93	6666
9523	158	6483
178	203	7387
9884	73	10166
1750	91	1392
11640	105	11310
13938	195	6484
2129	230	11828
11466	203	11279
3221	220	11450
8174	77	8012
3343	49	4101
290	6	2061
5890	192	1698
6304	224	3583
8146	6	5669
4869	0	5663
8530	34	5356
7081	120	11310
1994	143	4291
14115	129	13513
10512	225	10728
9919	41	12827
862	203	9353
10427	93	6414
11805	107	13098
4053	19	9381
3306	120	11310
11096	77	6083
9677	167	926
11443	153	8053
13455	189	8543
1286	150	7990
13424	109	6499
12022	186	6239
841	163	3991
12938	127	7231
12514	41	9919
3044	230	10138
9976	93	3776
6780	119	1617
6049	203	10693
1836	0	360
3485	171	10191
5438	43	4726
6993	41	4495
13236	195	12964
8206	70	10512
1719	230	7634
2580	158	9291
13777	167	5687
4181	7	2839
7934	119	11421
13030	207	11140
11465	93	6057
2061	41	12922
4974	189	1295
11566	0	10963
14194	150	12292
8127	211	2735
10824	86	7017
1674	64	13060
6406	213	2443
8706	221	11310
5172	75	7342
13811	176	13310
2580	0	10963
2338	52	688
7021	156	2009
1128	207	11807
8458	31	7930
4753	118	2009
4512	171	11657
6555	112	10343
2972	216	3406
2227	178	10810
13281	207	2554
6965	150	12292
2591	58	9554
14007	94	5328
12952	163	14319
36	51	6077
7785	224	3583
448	208	6652
6279	105	3221
7595	93	10603
4267	191	3435
1527	191	10810
4159	108	9213
10669	105	11310
10185	77	13947
8124	18	1308
572	74	8024
7750	191	11148
8802	105	8705
12687	108	8705
10387	209	6367
5986	163	5419
12352	77	12548
11757	112	9896
10468	94	5879
8522	31	3614
3875	77	13947
10277	150	7547
3436	191	10810
8562	106	2009
4963	183	6126
5511	56	4895
450	136	2554
8311	143	336
8447	163	1027
3438	125	9423
4974	189	10198
3366	121	9884
2715	171	10191
481	93	14042
214	94	10300
12874	189	4060
939	93	12415
4035	75	12172
1118	41	8146
13339	73	7909
3346	77	2246
315	51	10960
3608	75	11469
10558	99	431
5580	56	5925
2445	112	6198
6434	0	943
12356	6	14006
14401	105	11310
12231	201	10284
4995	18	1308
9512	197	4323
4265	163	3745
134	8	3534
9275	94	6983
4756	19	10284
7282	33	8901
11857	133	9096
1978	77	13947
4181	84	2856
4974	189	3745
4263	56	142
4195	83	11400
4194	218	6860
6026	150	1262
11861	196	6367
1119	112	3652
9890	228	13777
8619	226	12290
1237	143	501
6908	207	11552
9387	83	132
6238	183	7909
12978	121	9884
6488	93	1079
6549	138	7767
7413	209	11092
12525	183	12630
6264	187	611
4411	105	11310
3995	94	3974
8415	108	3319
9304	75	11906
6216	225	49
6434	158	12743
2453	226	10214
6992	72	4028
12642	115	12380
11113	172	10600
14124	211	12810
9978	1	13089
10413	210	14479
10534	105	11310
3127	136	993
7079	150	10809
10335	149	12849
9625	24	2009
3664	171	10191
9009	94	10281
14251	214	2443
2160	126	14429
8745	191	10810
1119	234	13632
820	163	5747
1235	56	4895
11092	64	11968
10400	47	807
4388	194	2009
5894	18	1308
3165	170	6308
7150	210	11207
6619	207	7981
3787	150	8526
5264	191	10810
2956	125	8390
6756	129	13513
4043	93	6957
9885	171	11657
13327	41	7041
4778	59	1536
480	0	13174
5334	227	5617
8860	191	2927
12086	213	2287
8808	108	985
3228	136	3598
13548	94	1030
9241	220	7328
4232	163	8019
766	150	3906
375	77	87
8127	170	739
11466	150	11624
5102	153	8053
13553	158	7209
5740	0	5663
4244	77	4879
8165	108	11310
11521	75	2534
10411	77	1547
8241	60	12909
9009	94	10630
7114	143	11917
3372	115	5547
4204	56	1568
6386	116	12490
3333	158	14284
8364	108	10304
11400	89	2700
10228	183	1035
12231	201	4104
8319	93	7906
5263	162	7650
11092	64	14491
6667	31	11745
6002	93	7611
11490	143	8711
8341	150	10860
14043	170	252
6041	22	12030
14204	0	13174
749	143	336
11072	6	7231
4760	141	10991
4803	17	2874
6596	1	14048
13537	119	968
5762	118	2009
2249	228	2345
7903	197	11500
2100	150	121
9471	94	7393
12832	110	4414
9774	83	3722
11740	108	1288
3492	151	12074
5185	93	2463
6861	107	2692
4548	108	11310
12496	0	943
4077	155	7335
8560	17	7496
8381	101	7938
5319	163	1422
281	121	9884
2630	19	4582
11176	108	1290
5049	108	985
6015	154	8592
8104	93	14211
7477	83	8757
1283	93	3030
1878	115	6123
11588	150	4935
5502	23	9123
8052	201	12997
12201	205	671
10363	114	2009
9518	158	9833
9164	115	3467
9312	105	11310
4965	197	8594
12231	201	11570
9480	150	1038
1408	196	2236
135	93	13916
9491	201	7746
7890	151	6682
1413	150	7516
4361	170	10746
9226	224	3583
6817	230	11060
13571	223	13338
4569	227	4096
11641	43	7816
1667	143	3553
7863	94	4514
12742	163	843
3828	107	142
5351	94	13754
11003	190	2149
122	143	9418
8973	77	431
14476	203	7284
6354	108	13930
10468	94	6803
6536	170	9177
12589	108	8705
5319	163	12571
14115	77	13947
8045	115	12792
1304	70	920
12604	41	8475
2285	0	5642
12112	191	10810
6732	110	7260
8623	49	13045
4592	123	11310
3752	167	10884
8061	150	711
4630	167	12642
8677	108	1288
614	216	3222
11546	68	13996
6880	115	10161
6104	132	2614
2507	36	104
13700	170	10553
5766	150	9678
12205	203	2757
5064	158	7215
10512	190	10918
6124	172	4769
3625	18	1308
13276	170	3232
5361	168	4637
10600	86	6492
952	54	1606
2874	170	2471
4834	49	4101
4537	150	3045
5766	150	5239
4942	169	12518
1935	224	3583
10379	158	9216
7284	203	6506
3186	77	11946
9947	196	8685
4315	79	822
11386	78	3983
4974	189	11929
13004	7	7760
12855	86	8848
3058	93	12599
13161	150	10151
3875	162	7449
1120	105	11310
1003	105	8705
12356	60	14390
11091	112	7546
10612	150	2653
11765	189	12706
1980	203	11758
603	0	360
12957	126	7471
9637	153	11288
4800	94	10672
10094	143	4689
1689	123	11310
1988	0	7560
6335	222	2647
7025	150	1539
3961	190	5015
10734	182	11435
121	94	4930
4684	150	3626
6280	37	2009
5176	143	11917
375	215	9945
1417	33	2412
5352	93	13102
2495	126	3144
2339	183	11
11874	11	491
76	158	13516
9707	115	6104
10992	93	6259
7515	35	9914
8316	129	13513
5591	0	8093
11022	75	9424
7660	143	9418
8736	150	4190
566	61	8764
14034	164	9071
9954	82	2009
4190	94	6941
8092	167	7939
914	158	14340
5741	94	10499
9037	41	12284
5826	143	5831
3900	158	12022
6852	150	711
11718	0	13174
6325	133	9096
8579	119	2989
13893	170	10640
11199	223	10810
5669	6	1428
9025	93	2831
8480	216	14063
12759	138	911
932	208	4239
7106	146	4769
4929	77	4340
8583	123	6289
2663	207	9348
2846	163	4995
8717	192	12150
13143	94	7334
8871	203	13403
11910	146	1047
12824	29	4809
12096	150	8161
5946	150	711
5080	212	6537
10411	108	8705
7834	163	10929
6522	115	4210
13404	93	11980
1783	146	4769
13746	97	10514
3807	140	3229
4379	110	6240
11177	162	12800
11010	108	6322
11247	0	13823
11485	93	6025
10608	108	2292
12794	170	244
11018	143	12053
1011	145	5650
2227	150	8575
11842	115	1219
12953	22	9315
11146	163	1419
13356	77	12744
6872	93	89
14391	108	14136
4865	158	1107
3442	158	12651
646	211	462
9866	93	6059
13883	224	3583
6199	1	7443
2933	207	2925
5957	19	6967
4361	211	5176
3951	105	11310
12635	203	3864
13921	77	3545
3112	60	11108
9028	0	8798
11731	212	14493
11209	52	9051
12224	150	12120
603	0	5455
2651	25	2651
11608	158	5377
1548	75	9425
14031	158	14302
8606	150	4367
12912	93	9050
8701	93	8070
3079	194	2009
11141	108	380
5165	183	12238
7651	170	10847
6860	110	2821
13205	105	11310
13411	0	2041
13291	158	7132
6032	209	6367
14415	171	10191
6529	193	2392
14313	44	10304
5080	212	14106
2651	19	1061
4254	113	4140
6254	141	8610
3434	38	7675
2334	0	2744
1656	143	4689
9817	196	8685
5706	143	12053
10639	150	9471
10233	183	5027
6066	77	431
1198	158	11141
891	143	14295
2377	115	3094
11633	171	10191
74	196	6367
6411	171	10191
1262	94	8333
14388	108	9213
11972	226	13634
14297	29	5312
6872	93	4751
10913	201	11564
7600	24	2009
9527	183	717
3618	34	79
4556	108	1770
12003	143	4689
9275	94	54
2974	205	671
6565	18	1308
12212	171	11657
2887	209	11092
12242	75	2571
4586	94	4499
5230	93	1680
13804	94	2250
4975	17	6703
8594	0	13174
11274	108	11113
5859	76	8652
6941	190	485
4876	110	1506
3443	150	9373
14421	170	5049
3630	2	142
5268	108	11346
11310	48	1252
6777	93	3733
2060	77	13947
5539	190	4895
6470	175	6739
7239	207	12397
3351	123	11310
14096	99	6363
1578	207	6006
2294	191	2927
1512	128	2951
5252	228	13665
6367	64	983
11941	197	9697
5848	150	10860
13903	158	3637
13402	146	4769
6902	93	13938
1910	143	14295
14076	150	6058
5400	77	12548
14114	197	9949
4109	170	2952
7239	207	6875
12819	94	2250
3776	197	450
61	24	2009
11163	93	3973
12451	163	9463
1302	0	10589
7041	41	2553
1423	173	12874
7248	0	13174
10301	151	350
13871	158	10525
3828	107	6166
14147	0	360
2859	59	420
12594	158	5011
9247	56	11550
4974	41	11072
5823	226	5940
1667	23	2774
5785	108	3855
4500	150	6908
12474	228	7077
3643	93	660
14401	203	9284
8475	6	8367
2685	77	13947
2998	0	7560
6826	94	10464
11310	75	9459
2101	0	2041
1261	93	3894
2938	107	8716
3436	123	8705
5875	108	10304
4719	74	10216
1590	207	5888
2855	41	13327
11272	121	9884
11310	75	2273
5959	128	2034
4134	18	1308
4227	108	12408
1611	195	10231
11246	93	8100
6492	179	601
13831	143	4689
5594	0	13174
3202	96	3202
6419	233	1734
13312	75	13651
2700	83	11482
8868	149	3829
8292	228	6351
5661	56	11310
12267	167	1121
14492	110	10936
9527	204	11845
14461	94	6685
1792	107	2562
5905	0	13174
4656	126	6500
12306	11	491
2546	77	13947
3882	150	14193
14078	228	1946
5606	146	13658
12189	112	11519
7264	0	13174
12221	54	3884
2463	150	711
3734	22	9284
4328	79	13873
8594	136	14043
6123	203	8555
13761	191	10810
2658	6	14127
6335	116	7253
12456	171	10191
9140	123	11310
2000	153	4917
13704	105	142
13752	207	14387
4800	94	3531
3479	23	7554
4964	207	14042
6253	0	360
14349	163	1782
7302	54	3884
12619	203	7658
4645	207	7611
13073	93	10665
1121	115	13572
4778	59	4776
5187	52	6546
1149	165	10101
13139	167	10120
11696	108	9401
13312	75	2944
5605	93	10119
11623	0	2744
6753	138	7767
1143	230	5790
4391	170	2037
13285	105	11310
3349	112	13887
8391	3	2009
9124	77	3545
11310	75	3054
3035	146	4769
14170	56	875
4323	134	3598
13525	23	7554
7310	105	6860
9560	203	1202
13327	41	2658
8335	94	1506
4358	150	444
12103	108	308
8034	109	628
12869	121	9884
10627	150	5351
9796	171	11657
4935	94	6803
10826	56	12858
2704	191	9234
12500	121	9884
2226	41	10495
797	209	2236
8648	0	14143
6456	179	11301
3893	0	13174
10972	126	7471
201	93	41
1117	108	4649
96	83	6089
10872	150	3837
13458	175	6739
12485	234	7284
7971	158	6203
14109	18	1308
13880	224	3583
12120	207	1965
10338	141	897
2827	108	2728
11835	81	11835
8063	108	6289
2895	77	13947
12752	6	9760
10906	150	4583
12619	158	3383
8334	194	2009
11680	129	13513
2017	127	14438
12593	77	8320
10371	119	7730
7863	94	7393
9640	226	1108
8912	163	8474
10676	93	12473
6736	108	3221
412	203	8070
7905	158	604
11828	203	6346
10819	123	11310
3399	93	1093
2945	228	10885
6341	203	2766
12252	19	13292
11253	93	4470
6620	93	12619
12693	196	6367
4100	170	10951
9501	203	3398
13548	94	10183
13640	18	1308
2255	94	7113
9934	207	13155
8704	222	524
3220	93	9475
12874	189	4676
13939	52	8236
14042	150	2607
9200	93	298
13968	93	3937
2547	143	336
9760	6	4998
7559	93	12246
9984	108	11113
11310	75	8077
9484	143	336
4581	121	9884
1806	170	4303
7043	105	3221
10123	183	9909
4194	190	46
9404	52	9051
8076	77	10214
186	171	10191
13004	222	12171
5085	203	4513
12130	170	8589
13450	17	3138
5031	158	3301
2117	211	10944
1062	93	9986
12205	203	9564
13430	107	13692
3952	183	2443
4852	94	8628
550	123	3221
1311	231	8705
11010	230	14124
7734	75	5348
492	158	13021
13571	201	9638
12451	163	2657
1475	158	9291
338	94	8513
131	207	12380
5699	119	968
11262	227	9997
7505	195	11219
8960	83	11346
9884	73	12408
1109	154	2490
7915	32	11310
12250	123	8705
8912	163	8713
2333	184	4293
113	66	10810
13744	132	8817
3499	197	2703
8294	17	9610
7616	149	10461
8804	221	6726
13759	171	10191
8926	146	1512
4635	81	4635
841	163	12570
13831	108	2692
6397	150	4935
2926	177	348
10310	5	8757
3077	41	14438
4293	109	846
8282	108	2562
7297	59	11904
13288	36	12770
3046	59	9841
14267	228	2663
6231	99	11161
1735	158	8750
970	150	4964
10856	77	9214
12863	143	5831
13424	109	4070
10503	94	11177
5929	41	4495
13789	145	2963
13716	203	9665
507	228	7101
13833	196	6367
11103	210	11611
116	205	671
2380	162	12869
4867	226	341
921	203	2620
11260	170	6170
14465	226	989
13831	143	3553
13360	83	7102
10619	158	1237
14141	93	3366
6827	43	10274
8796	230	2149
9840	123	3221
13459	49	10086
14168	57	2009
4248	228	12772
303	209	11092
8543	150	5119
5414	19	9353
717	75	932
13236	0	360
7200	77	1547
8933	150	10151
11049	83	8549
4220	34	10918
9995	163	3340
134	108	11310
8036	66	10810
8565	93	8955
8768	150	14007
5589	158	8937
3452	77	13947
7901	158	3436
8821	0	13174
8539	211	11426
7251	203	1511
11815	230	2117
6230	77	190
13597	150	6438
5888	150	13777
14492	110	13683
237	158	4868
12320	150	9471
12032	108	6322
7492	129	13513
12451	163	6790
10134	167	6663
3847	0	5941
12893	0	2744
13422	75	8267
88	106	2009
9869	203	701
4445	216	14063
6479	203	3068
9890	77	13990
11212	59	11552
2013	220	7328
8127	211	4076
2319	93	11270
5970	93	11260
6619	207	110
8383	138	7767
11450	184	5080
6380	201	634
5633	123	11310
11280	211	3503
11771	94	10996
7435	26	3558
4174	56	8977
10936	190	12280
2448	145	5459
5737	158	2450
486	17	3705
886	64	5261
12968	183	7734
874	207	8424
10721	7	637
9329	171	10191
4826	158	5413
10710	108	11310
13269	143	3998
2308	170	9392
13802	225	9354
3709	143	12053
11310	48	5155
5929	60	13922
3507	207	8714
2584	203	5740
14	105	8705
11140	49	10086
12495	93	9364
7317	226	9492
11048	108	13312
7751	190	12280
9097	39	2647
10428	105	13312
11978	103	11937
11000	183	4895
2916	116	5168
1444	77	13947
10642	201	5860
7174	123	11310
13753	148	4186
6555	112	8562
621	5	7813
14349	163	5198
10487	68	13483
12981	227	4812
4752	17	5782
8568	108	2700
1589	18	1308
10512	77	5614
14183	20	2951
8242	203	12258
11522	159	14435
6245	171	10191
10250	106	2009
6266	83	9952
8833	121	9884
10877	108	8705
7019	170	7687
6625	158	7170
7927	0	3401
5937	5	1791
9009	94	10438
12303	64	2985
11196	228	6619
8713	93	2554
4410	0	5642
13777	167	4128
6417	94	4681
1015	226	3438
11691	228	9168
3283	94	10094
8602	104	2009
11757	234	22
9103	171	11657
3319	145	4724
7985	17	366
10180	158	6204
6351	207	3376
10448	108	11310
8685	64	11265
13168	163	969
11765	41	5669
4756	19	269
9760	41	8146
14114	150	3559
9011	94	11116
9823	93	12716
7154	170	13094
3172	171	10191
13576	93	3246
14464	13	4131
3228	93	14431
11668	105	2692
13886	93	14099
13433	103	6628
13947	110	7965
8873	18	1308
818	93	2283
1420	183	9045
12326	171	11657
